FID	IID	Phenotype_1
465	HG01402	0.5429477016024217
466	HG01403	0.5709430231858234
467	HG01405	0.49128122312804706
468	HG01412	0.5834244937641123
469	HG01413	0.5479818051213957
470	HG01414	0.42591228230297234
471	HG01431	0.5815150946994532
472	HG01432	0.40232851849731516
473	HG01435	0.6394461483696579
474	HG01437	0.21904648082817554
475	HG01438	0.39681920703776363
476	HG01440	0.5146353757134104
477	HG01441	0.6657584992863409
478	HG01443	0.45874405227697973
479	HG01444	0.38503457516198386
480	HG01447	0.4600634972851301
481	HG01455	0.4015899692527745
482	HG01456	0.6533288087471184
483	HG01459	0.5335567286889648
484	HG01461	0.5794626892405275
485	HG01462	0.49908908505401983
486	HG01464	0.31199553881722686
487	HG01465	0.6482533802619039
488	HG01468	0.6729725402919247
489	HG01474	0.5354300830777958
490	HG01479	0.4445221935529686
491	HG01485	0.5033709433019684
492	HG01486	0.3551119191634718
493	HG01488	0.45107972815893355
494	HG01489	0.4686428702283395
495	HG01491	0.32317465228364195
496	HG01492	0.5711961299437059
497	HG01494	0.5559132341904367
498	HG01495	0.7298204742319486
499	HG01497	0.4120393886481076
500	HG01498	0.4846558161435804
501	HG01500	0.2849445806429771
502	HG01501	0.1730063531692895
503	HG01503	0.18555124682874596
504	HG01504	0.481634690504745
505	HG01506	0.3567830565576642
506	HG01507	0.5226237863135604
507	HG01509	0.6934565889385852
508	HG01510	0.4205995796863542
509	HG01512	0.6299698661535367
510	HG01513	0.43268337172348925
511	HG01515	0.5880037161075198
512	HG01516	0.33365294311044597
513	HG01518	0.5149435202484441
514	HG01519	0.33219407413008184
515	HG01521	0.576555768330599
516	HG01522	0.36196374875738363
517	HG01524	0.42490694066225954
518	HG01525	0.48624461168034117
519	HG01527	0.396345037662554
520	HG01528	0.4527911378813625
521	HG01530	0.48532152864778694
522	HG01531	0.47632328757127584
523	HG01536	0.27489060923581027
524	HG01537	0.5124087543874135
525	HG01550	0.5695002826267868
526	HG01551	0.27588700852897635
527	HG01556	0.4832185915855221
528	HG01565	0.30754220121207454
529	HG01566	0.6536928590921056
530	HG01571	0.4415084513792346
531	HG01572	0.5878651207928525
532	HG01577	0.6763276605921038
533	HG01578	0.38884190537043184
534	HG01583	0.6173475166439697
535	HG01586	0.3248441461502114
536	HG01589	0.33681154200494867
537	HG01593	0.21566863370206263
538	HG01595	0.4924079710698175
539	HG01596	0.6218548003692749
540	HG01597	0.5553210454350134
541	HG01598	0.6405449310454793
542	HG01599	0.39584631076184235
543	HG01600	0.4977626853639198
544	HG01602	0.3780463480047341
545	HG01603	0.4828647451783824
546	HG01605	0.45785987902689024
547	HG01606	0.46690090532374573
548	HG01607	0.4813802474998269
549	HG01608	0.4189215689549988
550	HG01610	0.37205618835694876
551	HG01612	0.5512956095944068
552	HG01613	0.3481874646610292
553	HG01615	0.3968946565447514
554	HG01617	0.663298341970367
555	HG01618	0.3893565667725793
556	HG01619	0.48604801383435264
557	HG01620	0.3253583991175199
558	HG01623	0.5832517840065132
559	HG01624	0.15480127105759908
560	HG01625	0.3229483324714494
561	HG01626	0.2538119715173524
562	HG01628	0.6967768697802772
563	HG01630	0.5056856953615094
564	HG01631	0.481173354252693
565	HG01632	0.23014496387633418
566	HG01668	0.3927625758578237
567	HG01669	0.47351533329938683
568	HG01670	0.3384551090942994
569	HG01672	0.3512515920320764
570	HG01673	0.32673445340118573
571	HG01675	0.4698096442778556
572	HG01676	0.46966122257533377
573	HG01678	0.48579791753753915
574	HG01679	0.3960729933034523
575	HG01680	0.242515370591225
576	HG01682	0.47586256308172636
577	HG01684	0.2982710070542723
578	HG01685	0.42599363388775957
579	HG01686	0.4706480472365638
580	HG01694	0.3453917369133447
581	HG01695	0.1931682126181916
582	HG01697	0.61205822606384
583	HG01699	0.4598448782818121
584	HG01700	0.3652367822409888
585	HG01702	0.10817987476919524
586	HG01704	0.4683228629478518
587	HG01705	0.5354343661209411
588	HG01707	0.521702293036715
589	HG01708	0.3135831170815557
590	HG01709	0.36842376769117996
591	HG01710	0.27342144778216637
592	HG01746	0.5769568433279378
593	HG01747	0.29725793266858436
594	HG01756	0.3682079597748116
595	HG01757	0.2940237240361882
596	HG01761	0.4914698201547114
597	HG01762	0.2156245933035088
598	HG01765	0.3856185606548763
599	HG01766	0.414607875432342
600	HG01767	0.38934734769441526
601	HG01768	0.4502253890722995
602	HG01770	0.5850242007622743
603	HG01771	0.21994812879835393
604	HG01773	0.5001537519052058
605	HG01775	0.5190061164613071
606	HG01776	0.3702642936128431
607	HG01777	0.5714285664438146
608	HG01779	0.38447780150032596
609	HG01781	0.5607660890068198
610	HG01783	0.33973918104146045
611	HG01784	0.20261919986012036
612	HG01785	0.5797399606024467
613	HG01786	0.6900234675527867
614	HG01789	0.48636515819105347
615	HG01790	0.5867660485099161
616	HG01791	0.35726438362627455
617	HG01794	0.4074613590950474
618	HG01795	0.5448344093408978
619	HG01796	0.7223442462933495
620	HG01797	0.3223941227422385
621	HG01798	0.39092560754909855
622	HG01799	0.33685638148111646
623	HG01800	0.5505087944835796
624	HG01801	0.5592103226815357
625	HG01802	0.4211761888672239
626	HG01804	0.5130546698553843
627	HG01805	0.7062513848535055
628	HG01806	0.5097870005219568
629	HG01807	0.36088015731014095
630	HG01808	0.3964409390403934
631	HG01809	0.32878683298263145
632	HG01810	0.6522200759193149
633	HG01811	0.3674661210857601
634	HG01812	0.6662827496062935
635	HG01813	0.6005891331293843
636	HG01815	0.3825951283795433
637	HG01816	0.4113813699184086
638	HG01817	0.6215038650053074
639	HG01840	0.5778600328384201
640	HG01841	0.6341206248917799
641	HG01842	0.2906787664978297
642	HG01843	0.6464139795449151
643	HG01844	0.42565537369646245
644	HG01845	0.2609463663123367
645	HG01846	0.4899050694690553
646	HG01847	0.49652899145754936
647	HG01848	0.7513363163720422
648	HG01849	0.5200814115570179
649	HG01850	0.3678033906676383
650	HG01851	0.9278407214819537
651	HG01852	0.5697182736913607
652	HG01853	0.4851605263036455
653	HG01855	0.3758828889077696
654	HG01857	0.35731433024114756
655	HG01858	0.6500763265296873
656	HG01859	0.5328212746848974
657	HG01860	0.44226008210570483
658	HG01861	0.46725593702149354
659	HG01862	0.7983388051238105
660	HG01863	0.5765199417095652
661	HG01864	0.5629652767183069
662	HG01865	0.5449834651894434
663	HG01866	0.560904728008341
664	HG01867	0.37852231987602136
665	HG01868	0.5727156402515241
666	HG01869	0.7665535959835936
667	HG01870	0.5641861660590909
668	HG01871	0.39512604849812477
669	HG01872	0.38001611376601546
670	HG01873	0.5548389800163632
671	HG01874	0.45500505551404985
672	HG01878	0.49655787684615105
673	HG01879	0.4344080440575109
674	HG01880	0.2860295982696048
675	HG01882	0.5375858720945099
676	HG01883	0.47816354709621084
677	HG01885	0.344880308161434
678	HG01886	0.49476361976408967
679	HG01889	0.5639950714620213
680	HG01890	0.43459054629265004
681	HG01892	0.3875223504905112
682	HG01893	0.5463711474508155
683	HG01894	0.35652375065964476
684	HG01896	0.42845815217452543
685	HG01912	0.22430815673622825
686	HG01914	0.4209613566408931
687	HG01915	0.32758893231271036
688	HG01917	0.5594795002213777
689	HG01918	0.5158381496310033
690	HG01920	0.5280677156327217
691	HG01921	0.557149098249121
692	HG01923	0.5515159153853254
693	HG01924	0.4599108603053618
694	HG01926	0.5012350984745749
695	HG01927	0.3334754872929203
696	HG01932	0.5777879366242877
697	HG01933	0.5262074140740205
698	HG01935	0.35613471581138323
699	HG01936	0.5942852020703449
700	HG01938	0.5098806117896627
701	HG01939	0.4509616662140605
702	HG01941	0.32496070925287956
703	HG01942	0.4519302674133577
704	HG01944	0.5116560146961415
705	HG01945	0.43401624179095427
706	HG01947	0.3937120871220351
707	HG01948	0.3350610390533284
708	HG01950	0.41944351907172017
709	HG01951	0.45998633367182107
710	HG01953	0.5480217762490261
711	HG01954	0.434901747301512
712	HG01956	0.4529897815141998
713	HG01958	0.4222809775393315
714	HG01961	0.48138665260736146
715	HG01965	0.39477494908604993
716	HG01967	0.6389843360403369
717	HG01968	0.56510043848893
718	HG01970	0.5822162106084838
719	HG01971	0.40810530180930404
720	HG01973	0.4755635664470371
721	HG01974	0.36035030699485826
722	HG01976	0.6109490774103671
723	HG01977	0.13521580212721399
724	HG01979	0.4429050508257081
725	HG01980	0.3397000742861283
726	HG01982	0.515175648702781
727	HG01985	0.4613665561571307
728	HG01986	0.3696773203835463
729	HG01988	0.33985027368791465
730	HG01989	0.3681766653198373
731	HG01990	0.4887773098804915
732	HG01991	0.503442330518511
733	HG01992	0.3945642154941762
734	HG01997	0.4118418333634201
735	HG02002	0.45139940859373434
736	HG02003	0.5408934299782566
737	HG02006	0.29786139262698547
738	HG02008	0.47847076234403785
739	HG02009	0.6767087967576262
740	HG02010	0.5174674717407676
741	HG02012	0.3865498799627952
742	HG02013	0.5084460106160671
743	HG02014	0.36935038652964125
744	HG02016	0.5989980599829816
745	HG02017	0.7903615851494052
746	HG02019	0.8149972160303433
747	HG02020	0.25653301419991875
748	HG02023	0.6622955663510698
749	HG02025	0.8331008828095703
750	HG02026	0.47064036811463006
751	HG02028	0.5456632223014606
752	HG02029	0.7374005214508486
753	HG02031	0.43915907391004594
754	HG02032	0.5883719025859409
755	HG02035	0.5598853628635291
756	HG02040	0.3192784595772716
757	HG02047	0.5432165724640474
758	HG02048	0.5406038244841106
759	HG02049	0.7655715542277892
760	HG02050	0.8114767580575273
761	HG02051	0.6130271254649843
762	HG02052	0.3789466085652871
763	HG02053	0.45114433976960605
764	HG02054	0.43674240465317926
765	HG02057	0.6685748864044471
766	HG02058	0.36821838941197843
767	HG02060	0.4143541197588145
768	HG02061	0.29807262046938293
769	HG02064	0.5936227265652093
770	HG02067	0.46818800603971017
771	HG02069	0.4706290778688206
772	HG02070	0.5268412018070033
773	HG02072	0.4671305484854107
774	HG02073	0.402809838564765
775	HG02075	0.46422530837617004
776	HG02076	0.4105090066320904
777	HG02078	0.6936757227605569
778	HG02079	0.5857671314516786
779	HG02081	0.3870029007538403
780	HG02082	0.500993864989581
781	HG02084	0.6754306047672427
782	HG02085	0.544364236601767
783	HG02086	0.5729369121328602
784	HG02087	0.6631900873171244
785	HG02088	0.7273379966984467
786	HG02089	0.36720311181814996
787	HG02090	0.36605515768161556
788	HG02095	0.24244996504756833
789	HG02102	0.6202480594091775
790	HG02104	0.4308074953205652
791	HG02105	0.4583484493961013
792	HG02107	0.3704841500588199
793	HG02108	0.5953312799661972
794	HG02111	0.488971996810707
795	HG02113	0.559918598176996
796	HG02116	0.7154173998771781
797	HG02121	0.3959042082409907
798	HG02122	0.3853972471366437
799	HG02127	0.8675305449064021
800	HG02128	0.5853471046937923
801	HG02130	0.47680192259355497
802	HG02131	0.40350843442635675
803	HG02133	0.6278545608727215
804	HG02134	0.5921384905934308
805	HG02136	0.5986971128423045
806	HG02137	0.5695324852248311
807	HG02138	0.5273444923190904
808	HG02139	0.3595733358084377
809	HG02140	0.6353757649209582
810	HG02141	0.711915757032428
811	HG02142	0.7023327809831686
812	HG02143	0.4919648646978581
813	HG02144	0.563766117341383
814	HG02146	0.3844686563626451
815	HG02147	0.4366620453372608
816	HG02150	0.31847921137997803
817	HG02151	0.5140122095847367
818	HG02152	0.5592574127580592
819	HG02153	0.5086552008177501
820	HG02154	0.5361965589995469
821	HG02155	0.7700286139251695
822	HG02156	0.7670154748861752
823	HG02164	0.4666626939711767
824	HG02165	0.4776123929493669
825	HG02166	0.4036961161596209
826	HG02178	0.4137681814114573
827	HG02179	0.5365857634702347
828	HG02180	0.5726604119005214
829	HG02181	0.5535269347646302
830	HG02182	0.637671401444618
831	HG02184	0.5128651009701491
832	HG02185	0.46764897641990955
833	HG02186	0.45705779020378096
834	HG02187	0.7602150773393476
835	HG02188	0.6127507784737529
836	HG02190	0.430293535685444
837	HG02215	0.3246553652149993
838	HG02219	0.35550181313214585
839	HG02220	0.5195326141923604
840	HG02221	0.5927793237377884
841	HG02223	0.5842242639957226
842	HG02224	0.5158652444267383
843	HG02230	0.5895161565878811
844	HG02231	0.6387341207667319
845	HG02232	0.4780352242938613
846	HG02233	0.4648123151342279
847	HG02235	0.2832969393976477
848	HG02236	0.20507201020436513
849	HG02238	0.3811376123847916
850	HG02239	0.618775019114926
851	HG02250	0.42650016356209813
852	HG02252	0.44902163404193896
853	HG02253	0.4959597190835366
854	HG02255	0.46679013942325626
855	HG02256	0.40206102113145287
856	HG02259	0.6713305363427378
857	HG02260	0.4817264293701579
858	HG02262	0.4300523381663614
859	HG02265	0.3016920432202821
860	HG02266	0.5895852375368156
861	HG02271	0.5421814412756709
862	HG02272	0.5119405114670321
863	HG02274	0.5216565283505538
864	HG02275	0.5719046035965953
865	HG02277	0.5173068705668262
866	HG02278	0.5895672634646345
867	HG02281	0.30613330330073624
868	HG02282	0.5237599886253407
869	HG02283	0.5624383407004897
870	HG02284	0.39065926770381265
871	HG02285	0.3467779542841305
872	HG02286	0.42970832786856605
873	HG02291	0.3028557370720253
874	HG02292	0.5441164181770747
875	HG02298	0.46415153308632895
