FID	IID	Phenotype_1
539	HG01596	0.6265849517792709
540	HG01597	0.5526841465494253
541	HG01598	0.6467075645416055
542	HG01599	0.4130131298658021
543	HG01600	0.5089787690711182
544	HG01602	0.38333796430180284
545	HG01603	0.5064027246791923
546	HG01605	0.45834025891486896
547	HG01606	0.46961706931054437
548	HG01607	0.49144973953387
549	HG01608	0.42042394984953496
550	HG01610	0.39286515818872103
551	HG01612	0.5503075238717653
552	HG01613	0.3186185128920171
553	HG01615	0.406720635684868
554	HG01617	0.6737297505681299
555	HG01618	0.4082456582737481
556	HG01619	0.494679782965946
557	HG01620	0.3457235015609079
558	HG01623	0.5998434012323113
559	HG01624	0.17021935502423602
560	HG01625	0.3459328124635797
561	HG01626	0.2756179028966515
562	HG01628	0.710133278012199
563	HG01630	0.5106825803602882
564	HG01631	0.48843320437738413
565	HG01632	0.23967316562435237
566	HG01668	0.4104301910679147
567	HG01669	0.4758085135295713
568	HG01670	0.3614871554167433
569	HG01672	0.36800738886058243
570	HG01673	0.3309427232077076
571	HG01675	0.4912194481838437
572	HG01676	0.4833902078703041
573	HG01678	0.5011663783488404
574	HG01679	0.40949968012809534
575	HG01680	0.2478170406013901
576	HG01682	0.5000851976353031
577	HG01684	0.2655129301937321
578	HG01685	0.43686166497277445
579	HG01686	0.48170696363357907
580	HG01694	0.35057463746774636
581	HG01695	0.21069564885035452
582	HG01697	0.5946488019454222
583	HG01699	0.4819304747980389
584	HG01700	0.3872054498045326
585	HG01702	0.10232921536721135
586	HG01704	0.45995978374053
587	HG01705	0.538345454592678
588	HG01707	0.5314169487660083
589	HG01708	0.32304681233162996
590	HG01709	0.3833664667163789
591	HG01710	0.26938106266652423
592	HG01746	0.5565830551225796
593	HG01747	0.2796946483581163
594	HG01756	0.38759761644784424
595	HG01757	0.29613451346782427
596	HG01761	0.49711922594577235
597	HG01762	0.22777314070068772
598	HG01765	0.3814554186790574
599	HG01766	0.4285631152430793
600	HG01767	0.3913239829625322
601	HG01768	0.44939188439200645
602	HG01770	0.599684347827904
603	HG01771	0.24190671866826144
604	HG01773	0.5166974308200812
605	HG01775	0.49869939261087487
606	HG01776	0.3887458370803018
607	HG01777	0.592005431164702
608	HG01779	0.3938216914073768
609	HG01781	0.5691035926028757
610	HG01783	0.3603882895407321
611	HG01784	0.22335185592090334
612	HG01785	0.5980429789825596
613	HG01786	0.7092637621623511
614	HG01789	0.5062202266063512
615	HG01790	0.5763048114128231
616	HG01791	0.357440730327709
617	HG01794	0.40564618721135903
618	HG01795	0.5327131034060687
619	HG01796	0.7570044784118068
620	HG01797	0.3202322424473197
621	HG01798	0.4032742224586812
622	HG01799	0.3354977947272889
623	HG01800	0.5664693988038259
624	HG01801	0.5642152483683956
625	HG01802	0.42778832783553955
626	HG01804	0.5194708454460272
627	HG01805	0.7011284971676334
628	HG01806	0.5053475247926665
629	HG01807	0.3598554727755441
630	HG01808	0.3934405896031328
631	HG01809	0.3384868732716363
632	HG01810	0.6586378049034384
633	HG01811	0.3809872365814025
634	HG01812	0.6725274729019706
635	HG01813	0.6144778718937381
636	HG01815	0.387301858441155
637	HG01816	0.42729557718157396
638	HG01817	0.6166777376563942
639	HG01840	0.5963520131079588
640	HG01841	0.6323738636914474
641	HG01842	0.2971075174968058
642	HG01843	0.6635595202490154
643	HG01844	0.43303228906648417
644	HG01845	0.2586488690413199
645	HG01846	0.48570583915210636
646	HG01847	0.5070017316135075
647	HG01848	0.7462144572521218
648	HG01849	0.5265654789085042
649	HG01850	0.38258310680434177
650	HG01851	0.9255050871854457
651	HG01852	0.5751046648106505
652	HG01853	0.48071170525232
653	HG01855	0.3824795946982682
654	HG01857	0.36286646565874286
655	HG01858	0.6535360287073761
656	HG01859	0.5301541865702882
657	HG01860	0.4593475708271373
658	HG01861	0.47252262653954535
659	HG01862	0.8030678653384618
660	HG01863	0.5968380857784333
661	HG01864	0.5550346654910999
662	HG01865	0.5303428529466367
663	HG01866	0.5674808851143821
664	HG01867	0.3931181745709045
665	HG01868	0.5768313254306403
666	HG01869	0.7716658979225302
667	HG01870	0.5704612223870794
668	HG01871	0.4016208381999692
669	HG01872	0.3878681198752789
670	HG01873	0.5498664374586654
671	HG01874	0.4711921525449891
672	HG01878	0.5223186649066693
673	HG01879	0.4170517405474269
674	HG01880	0.3003323357195853
675	HG01882	0.532618880759373
676	HG01883	0.47017946816093775
677	HG01885	0.35413513123077567
678	HG01886	0.48564765979885394
679	HG01889	0.5753436230731737
680	HG01890	0.41877554324410793
681	HG01892	0.3933840533352342
682	HG01893	0.5469243754688887
683	HG01894	0.36804223252496515
684	HG01896	0.42476780140793263
685	HG01912	0.21704872650123594
686	HG01914	0.4318202099905093
687	HG01915	0.33053623254436654
688	HG01917	0.5493947244907623
689	HG01918	0.5177825696377499
690	HG01920	0.5453452290910825
691	HG01921	0.568525049036088
692	HG01923	0.5585896314080551
693	HG01924	0.4672915221399357
694	HG01926	0.489237631252473
695	HG01927	0.34278779266074433
696	HG01932	0.5900640436012496
697	HG01933	0.5336486877582298
698	HG01935	0.3746988196169887
699	HG01936	0.5982289898578504
700	HG01938	0.5049347699130767
701	HG01939	0.44749474264507183
702	HG01941	0.33019682157967356
703	HG01942	0.452788548635523
704	HG01944	0.5164443927729747
705	HG01945	0.4477814683489085
706	HG01947	0.396924946628644
707	HG01948	0.3275197377465904
708	HG01950	0.4045149248278771
709	HG01951	0.4604465535849342
710	HG01953	0.5571898509098133
711	HG01954	0.4363796512071002
712	HG01956	0.4674556938136836
713	HG01958	0.42330571438633147
714	HG01961	0.4831848766855372
715	HG01965	0.40332342415810585
716	HG01967	0.6469033395012725
717	HG01968	0.5653329681813629
718	HG01970	0.584133834328697
719	HG01971	0.4073598755896126
720	HG01973	0.46076045000351096
721	HG01974	0.3583243395559617
722	HG01976	0.6147849587621182
723	HG01977	0.12867014475113614
724	HG01979	0.45134909790710154
725	HG01980	0.3501272554138969
726	HG01982	0.5251079100243212
727	HG01985	0.4648154833718535
728	HG01986	0.35672433412203414
729	HG01988	0.34518843118093606
730	HG01989	0.3719748952018722
731	HG01990	0.4934115621003546
732	HG01991	0.5003896358362391
733	HG01992	0.40642418251776163
734	HG01997	0.42783626175700123
735	HG02002	0.4562996368794079
736	HG02003	0.5312733745180466
737	HG02006	0.3105018847576409
738	HG02008	0.4740142535965955
739	HG02009	0.67250561152116
740	HG02010	0.520847893917301
741	HG02012	0.38186862703817886
742	HG02013	0.5102125074333487
743	HG02014	0.3715606598078732
744	HG02016	0.6182502768472964
745	HG02017	0.7983676967319646
746	HG02019	0.8186580637719064
747	HG02020	0.2709587532145896
748	HG02023	0.6810325433788685
749	HG02025	0.8605654232068352
750	HG02026	0.46712149453917823
751	HG02028	0.5730932991121089
752	HG02029	0.7528114613974038
753	HG02031	0.4541533979473873
754	HG02032	0.6146164192474772
755	HG02035	0.5474557372264952
756	HG02040	0.30942280538662076
757	HG02047	0.5466857299174952
758	HG02048	0.5377755590235482
759	HG02049	0.7867258984822094
760	HG02050	0.8176511002364203
761	HG02051	0.6076400707183741
762	HG02052	0.3686940640190297
763	HG02053	0.45190899636581455
764	HG02054	0.42758680983288994
765	HG02057	0.6779700069633412
766	HG02058	0.3872361725819451
767	HG02060	0.4228130871971051
768	HG02061	0.30489691397505936
769	HG02064	0.6012494927691006
770	HG02067	0.4613084762891509
771	HG02069	0.48735736300532934
772	HG02070	0.526288738428541
773	HG02072	0.47254459870806537
774	HG02073	0.4078773362698982
775	HG02075	0.4790855139222814
776	HG02076	0.41363189825302227
777	HG02078	0.6991757172187647
778	HG02079	0.5909004330836558
779	HG02081	0.40177339334279705
780	HG02082	0.5076991536794818
781	HG02084	0.6794992346527271
782	HG02085	0.5474973235170316
783	HG02086	0.5796636732239419
784	HG02087	0.6601771316847869
785	HG02088	0.7222172108457922
786	HG02089	0.37420932014338537
787	HG02090	0.37952267649632476
788	HG02095	0.24394127121698408
789	HG02102	0.6168320396118651
790	HG02104	0.42616289209391933
791	HG02105	0.45620858459274993
792	HG02107	0.3726204057947439
793	HG02108	0.5911781852930197
794	HG02111	0.49415041484336913
795	HG02113	0.5595697831801832
796	HG02116	0.6994116630985385
797	HG02121	0.4119981749468703
798	HG02122	0.38421604490052436
799	HG02127	0.8731712962368312
800	HG02128	0.5959261042677549
801	HG02130	0.4934263020026017
802	HG02131	0.39848285558151364
803	HG02133	0.6405428772909052
804	HG02134	0.5953139490851272
805	HG02136	0.6040093292870465
806	HG02137	0.5731105658299686
807	HG02138	0.5353573009808684
808	HG02139	0.3568630340762455
809	HG02140	0.6335970350794333
810	HG02141	0.7156699596045828
811	HG02142	0.6983832013060397
812	HG02143	0.4884636295376352
813	HG02144	0.5554080804541335
814	HG02146	0.3859193546196282
815	HG02147	0.4394925250495616
816	HG02150	0.3418144582045774
817	HG02151	0.5199811293406709
818	HG02152	0.5643643843419842
819	HG02153	0.5136783264388866
820	HG02154	0.5391516608456944
821	HG02155	0.7848622203109819
822	HG02156	0.762207332595392
823	HG02164	0.48095593606176307
824	HG02165	0.49489408932786
825	HG02166	0.41630695258169426
826	HG02178	0.430328986693814
827	HG02179	0.5433307327376377
828	HG02180	0.5750672845445939
829	HG02181	0.5601233058246601
830	HG02182	0.6436090189590604
831	HG02184	0.5270332557394065
832	HG02185	0.47273946004561407
833	HG02186	0.454055843689345
834	HG02187	0.7459173801051311
835	HG02188	0.6240723955683686
836	HG02190	0.4505945427625449
837	HG02215	0.3481071129595515
838	HG02219	0.3677678148442193
839	HG02220	0.4821779328408034
840	HG02221	0.5804818546794237
841	HG02223	0.5107995767763132
842	HG02224	0.4839071237267569
843	HG02230	0.5583848073086927
844	HG02231	0.64369132636109
845	HG02232	0.48622104548626144
846	HG02233	0.49372630338367174
847	HG02235	0.2905406330796016
848	HG02236	0.20667000497149188
849	HG02238	0.39373893803360527
850	HG02239	0.6266126558671103
851	HG02250	0.44111004197412607
852	HG02252	0.45405174804402526
853	HG02253	0.5051050917551186
854	HG02255	0.46884260545578504
855	HG02256	0.40772903476101835
856	HG02259	0.6751577693805921
857	HG02260	0.50146224060922
858	HG02262	0.4381344497995953
859	HG02265	0.3029674926561174
860	HG02266	0.578306588920081
861	HG02271	0.5473728072351426
862	HG02272	0.501390675790368
863	HG02274	0.5310602620697911
