FID	IID	Phenotype_1
HG01069	HG01069	0.3105644613736832
HG01070	HG01070	0.5366047085974948
HG01072	HG01072	0.4378780229005763
HG01073	HG01073	0.5666034247285509
HG01075	HG01075	0.5295850796590751
HG01077	HG01077	0.5135903842829547
HG01079	HG01079	0.4757379790199265
HG01080	HG01080	0.4863339781893436
HG01082	HG01082	0.43636929933339036
HG01083	HG01083	0.8285024948728172
HG01085	HG01085	0.4937535238098935
HG01086	HG01086	0.6589239994631748
HG01088	HG01088	0.5755283705473492
HG01089	HG01089	0.8390902858583293
HG01092	HG01092	0.3198910607956885
HG01094	HG01094	0.43505265756368655
HG01095	HG01095	0.6367340071751649
HG01097	HG01097	0.503438254224472
HG01098	HG01098	0.566282025542755
HG01101	HG01101	0.5963909739725894
HG01102	HG01102	0.7079457599400997
HG01104	HG01104	0.6942902056890468
HG01105	HG01105	0.2936369194634211
HG01107	HG01107	0.3460524760528295
HG01108	HG01108	0.7554759425677597
HG01110	HG01110	0.5203129715708059
HG01111	HG01111	0.4952653549483439
HG01112	HG01112	0.44725194521487555
HG01113	HG01113	0.5916429324151573
HG01119	HG01119	0.3820266482091814
HG01121	HG01121	0.7625111629619664
HG01122	HG01122	0.5027205015281327
HG01124	HG01124	0.4601112192161867
HG01125	HG01125	0.674787295915737
HG01130	HG01130	0.46965586163080275
HG01131	HG01131	0.46731533985706636
HG01133	HG01133	0.5526180486473098
HG01134	HG01134	0.38373974758408746
HG01136	HG01136	0.6163854606362379
HG01137	HG01137	0.5249137032341017
HG01139	HG01139	0.602854777753473
HG01140	HG01140	0.4557949065165696
HG01142	HG01142	0.5425386106733228
HG01148	HG01148	0.5233304962694403
HG01149	HG01149	0.473182795101745
HG01161	HG01161	0.5137830795284866
HG01162	HG01162	0.47761207677310125
HG01164	HG01164	0.6514563788553963
HG01167	HG01167	0.4255276261492945
HG01168	HG01168	0.551440370843201
HG01170	HG01170	0.47394003081285496
HG01171	HG01171	0.34799453229806776
HG01173	HG01173	0.33401964499887676
HG01174	HG01174	0.41390595183546836
HG01176	HG01176	0.6789849979051151
HG01177	HG01177	0.46452391154204764
HG01182	HG01182	0.681655384046202
HG01183	HG01183	0.6824419528182539
HG01187	HG01187	0.5826051818980671
HG01188	HG01188	0.417800423502576
HG01190	HG01190	0.8025191787503003
HG01191	HG01191	0.699615790014143
HG01197	HG01197	0.632073279305047
HG01198	HG01198	0.5018262246558127
HG01200	HG01200	0.4561573373545858
HG01204	HG01204	0.783653586713393
HG01205	HG01205	0.40981963955369927
HG01241	HG01241	0.7021506525810465
HG01242	HG01242	0.36625649631613444
HG01247	HG01247	0.5414758350035994
HG01248	HG01248	0.6625764738348512
HG01250	HG01250	0.5683356356698626
HG01251	HG01251	0.2596633044173442
HG01253	HG01253	0.42414232719281664
HG01254	HG01254	0.7201292195145296
HG01256	HG01256	0.32971548076097845
HG01257	HG01257	0.39259059688805836
HG01259	HG01259	0.11369687142684873
HG01260	HG01260	0.36398341130123363
HG01269	HG01269	0.6344943367643857
HG01271	HG01271	0.39502380520870345
HG01272	HG01272	0.4693238820777766
HG01275	HG01275	0.2130085214811808
HG01277	HG01277	0.5915294164664139
HG01280	HG01280	0.47175589295527337
HG01281	HG01281	0.4523247055660923
HG01284	HG01284	0.47430826007227833
HG01286	HG01286	0.5046213737692182
HG01302	HG01302	0.6119088493335302
HG01303	HG01303	0.3931825519602709
HG01305	HG01305	0.4581483765044017
HG01308	HG01308	0.6389343667425044
HG01311	HG01311	0.6213350051491158
HG01312	HG01312	0.5522399519782979
HG01323	HG01323	0.7409522405016725
HG01325	HG01325	0.7234316118543493
HG01326	HG01326	0.5536502677462337
HG01334	HG01334	0.09687850285176519
HG01341	HG01341	0.6194513298967244
HG01342	HG01342	0.70468536089251
HG01344	HG01344	0.24539267687433453
HG01345	HG01345	0.7003301925206518
HG01348	HG01348	0.3329826806414933
HG01350	HG01350	0.4860601595535087
HG01351	HG01351	0.33127240084694604
HG01353	HG01353	0.6557909713940865
HG01354	HG01354	0.5259483023314409
HG01356	HG01356	0.5047743162937454
HG01357	HG01357	0.514695841648048
HG01359	HG01359	0.4104460559236522
HG01360	HG01360	0.5353708646953195
HG01362	HG01362	0.5900429135452877
HG01363	HG01363	0.43994018089814385
HG01365	HG01365	0.1962744588582169
HG01366	HG01366	0.5634080446220251
HG01369	HG01369	0.7581165272688498
HG01372	HG01372	0.45604273050631766
HG01374	HG01374	0.5487577215153964
HG01375	HG01375	0.5432593083693485
HG01377	HG01377	0.4632570941313534
HG01378	HG01378	0.7361215759555969
HG01383	HG01383	0.3466887503500941
HG01384	HG01384	0.40511940275670255
HG01389	HG01389	0.4396484214834912
HG01390	HG01390	0.23513347676677612
HG01392	HG01392	0.6793544788767967
HG01393	HG01393	0.5704275689463544
HG01395	HG01395	0.46492585985028784
HG01396	HG01396	0.41879040178191757
HG01398	HG01398	0.6997270789365463
HG01402	HG01402	0.6609242572459649
HG01403	HG01403	0.6667816414477938
HG01405	HG01405	0.5670828762233929
HG01412	HG01412	0.8175083383655357
HG01413	HG01413	0.7114688128681491
HG01414	HG01414	0.5611778371899517
HG01431	HG01431	0.7453749865923052
HG01432	HG01432	0.563793915288123
HG01435	HG01435	0.6127980520952859
HG01437	HG01437	0.0876149298789166
HG01438	HG01438	0.48122442117956626
HG01440	HG01440	0.5826770443728576
HG01441	HG01441	0.7771074674884412
HG01443	HG01443	0.5303664507494752
HG01444	HG01444	0.4931378395373383
HG01447	HG01447	0.6095884825124558
HG01455	HG01455	0.6893715309387282
HG01456	HG01456	0.6557717234551501
HG01459	HG01459	0.5665998325069903
HG01461	HG01461	0.796612710903235
HG01462	HG01462	0.5657368927482724
HG01464	HG01464	0.41416827527116107
HG01465	HG01465	0.7262752274398514
HG01468	HG01468	0.5530098942082481
HG01474	HG01474	0.635593401616866
HG01479	HG01479	0.5424125658790502
HG01485	HG01485	0.3833379583795294
HG01486	HG01486	0.46923071617189205
HG01488	HG01488	0.45881460571619614
HG01489	HG01489	0.5759661412899331
HG01491	HG01491	0.4746787992349701
HG01492	HG01492	0.6397064625198631
HG01494	HG01494	0.6511025386307606
HG01495	HG01495	0.7390671791267772
HG01497	HG01497	0.6362054544937004
HG01498	HG01498	0.6044135218951943
HG01500	HG01500	0.3108427309584401
HG01501	HG01501	0.36197468689986984
HG01503	HG01503	0.3924827558440719
HG01504	HG01504	0.18853055002268818
HG01506	HG01506	0.459911374586001
HG01507	HG01507	0.42589446400346087
HG01509	HG01509	0.6459711565417557
HG01510	HG01510	0.3338662603683736
HG01512	HG01512	0.6628780805610222
HG01513	HG01513	0.4291503792942492
HG01515	HG01515	0.6590974456379044
HG01516	HG01516	0.3139653683954536
HG01518	HG01518	0.6267967179530197
HG01519	HG01519	0.2625904734229828
HG01521	HG01521	0.5887276519090607
HG01522	HG01522	0.48709804692753494
HG01524	HG01524	0.5348018454047989
HG01525	HG01525	0.5651998527072745
HG01527	HG01527	0.3666634523224416
HG01528	HG01528	0.5798498218554994
HG01530	HG01530	0.44742722494218373
HG01531	HG01531	0.5774769267050128
HG01536	HG01536	0.44499398258977363
HG01537	HG01537	0.39431445957183114
HG01550	HG01550	0.6903174544198608
HG01551	HG01551	0.5489180905774769
HG01556	HG01556	0.6303549646441899
HG01565	HG01565	0.5321056187913771
HG01566	HG01566	0.7211482101271883
HG01571	HG01571	0.6480495760378993
HG01572	HG01572	0.745071694447741
HG01577	HG01577	0.4961495093670259
HG01578	HG01578	0.5096011955362479
HG01583	HG01583	0.587024151141666
HG01586	HG01586	0.5366670055076674
HG01589	HG01589	0.47918447262299885
HG01593	HG01593	0.42028589543532596
HG01595	HG01595	0.4221552339521597
HG01596	HG01596	0.7160928845112822
HG01597	HG01597	0.7234882131705553
HG01598	HG01598	0.6074556617202462
HG01599	HG01599	0.5688115981233797
HG01600	HG01600	0.6464386883693776
HG01602	HG01602	0.13111969753366304
HG01603	HG01603	0.42463933142325805
